admin0name,admin1name,admin2name,crop_area,flood_area,pop_sum,year
Ghana,Upper East,Garu Tempane,8.566507230176738,13.521680037530636,0.0,2008
Ghana,Upper East,Kasena Nankana West,18.308088492527382,144.65417722763934,0.0,2008
Ghana,Upper East,Bolgatanga Municipal,2.8990949340820307,6.149858465576171,0.0,2008
Ghana,Upper East,Talensi,5.884041374966491,23.361680360633997,0.0,2008
Ghana,Upper East,Bawku West,12.194051674038754,43.88936923002358,0.0,2008
Ghana,Upper East,Pusiga,1.1412424316406247,5.4426857421875,0.0,2008
Ghana,Upper East,Bongo,12.384086553955086,30.565003894042974,0.0,2008
Ghana,Upper East,Bawku Municipal,14.086654906436697,27.187128384650745,0.0,2008
Ghana,Upper East,Builsa South,34.964376166489544,51.60977697612688,0.0,2008
Ghana,Upper East,Builsa North,28.190744647910925,65.54049152566344,0.0,2008
Ghana,Upper East,Kasena Nankana East,20.865122101428465,59.09875926224063,0.0,2008
Ghana,Upper East,Binduri,13.727413310355393,47.64805714755181,0.0,2008
Ghana,Upper West,Lawra,9.05129855957031,33.031684820365136,0.0,2008
Ghana,Upper West,Jirapa,30.978593986002593,62.389101180395784,0.0,2008
Ghana,Upper West,Nandom,14.13834541625977,100.4883089318129,0.0,2008
Ghana,Upper West,Sissala East,8.631120563869102,32.97426802124025,0.0,2008
Ghana,Upper West,Wa East,7.168702131491269,40.72010699572991,0.0,2008
Ghana,Upper West,Nadowli / Kaleo,0.7864007048004749,29.91354907159542,0.0,2008
Ghana,Upper West,Daffiama Bussie,0.2639337829589844,7.916125799560544,0.0,2008
Ghana,Upper West,Sissala  West,8.870010455322266,54.28276655570244,0.0,2008
Ghana,Upper West,Wa Municipal,5.816953002020143,32.72539678785139,0.0,2008
Ghana,Upper West,Lambussie Karni,8.400953291829426,50.982644140648844,0.0,2008
Ghana,Upper West,Wa West,1.921695602237477,83.96837873286229,0.0,2008
Ghana,Greater Accra,Ga West,1.067586096191406,1.4234440917968751,0.0,2008
Ghana,Greater Accra,Ga Central Municipal,0.08898351440429687,11.650076521833824,0.0,2008
Ghana,Greater Accra,Ledzokuku / Krowor,0.0,1.3497976537607228,0.0,2008
Ghana,Greater Accra,Ada West,53.30180891814583,240.10736111203693,110.0,2008
Ghana,Greater Accra,Ashaiman,0.0,0.1685133484365426,0.0,2008
Ghana,Greater Accra,Shai Osu Doku,27.846174587641713,158.06476440041934,0.0,2008
Ghana,Greater Accra,Kpone Katamanso,14.4300788241278,39.0209938472972,0.0,2008
Ghana,Greater Accra,Tema Metropolis,0.44487890014648424,58.81505507812477,0.0,2008
Ghana,Greater Accra,La Nkwantanang Madina,0.26688541259765625,0.5337545166015625,0.0,2008
Ghana,Greater Accra,Ga South,9.87770286254883,250.8761533100685,375.9098039215686,2008
Ghana,Greater Accra,Ningo Prampram,4.26959803466797,111.26454234834556,0.0,2008
Ghana,Greater Accra,Ga East,0.0,0.0,0.0,2008
Ghana,Greater Accra,Adenta,3.8786468765557984,7.714368018774894,4.0,2008
Ghana,Greater Accra,Ada East,57.663184826779904,410.08955305836196,40.0,2008
Ghana,Greater Accra,La Dade Kotopon,0.0,1.4297286553835395,0.0,2008
Ghana,Greater Accra,Accra Metropolis,0.017795252685546877,12.051705698050714,490.3921568627451,2008
Ghana,Western North,Bia West,0.177650048828125,0.177650048828125,0.0,2008
Ghana,Western North,Sefwi Bibiani / Anhwiaso Bekwai,3.28833812866211,37.145191040039094,14.0,2008
Ghana,Western North,Bodi,0.0,0.0,0.0,2008
Ghana,Western North,Aowin,0.0,23.328167560341033,0.0,2008
Ghana,Western North,Sefwi Akontombra,0.08890548706054686,1.2384501540718826,0.0,2008
Ghana,Western North,Juabeso,0.0,0.0,0.0,2008
Ghana,Western North,Suaman,0.0,0.0,0.0,2008
Ghana,Western North,Sefwi-Wiawso,0.0,2.311339959716797,0.0,2008
Ghana,Western North,Bia East,0.0,0.0,0.0,2008
Ghana,Oti,Jasikan,0.0,0.0,0.0,2009
Ghana,Oti,Kadjebi,0.0,0.32700554259057135,0.0,2009
Ghana,Oti,Nkwanta South,53.882214419519855,884.4742436161824,9.0,2009
Ghana,Oti,Krachi Nchumuru,679.9996959833836,3820.9084924355407,168.0,2009
Ghana,Oti,Nkwanta North,345.1619325188375,3144.282840384709,27.0,2009
Ghana,Oti,Krachi West,369.2010515187705,4270.413772371048,80.0,2009
Ghana,Oti,Biakoye,89.27211624274753,1437.0967804129084,0.0,2009
Ghana,Oti,Krachi East,835.1094628256907,8557.342046983256,110.0,2009
Ghana,Bono,Dormaa West,0.0,0.0,0.0,2009
Ghana,Bono,Banda,1.8722458051374848,16.62687335303213,0.0,2009
Ghana,Bono,Jaman South,0.0,0.0,0.0,2009
Ghana,Bono,Sunyani Municipal,0.0,0.0,0.0,2009
Ghana,Bono,Jaman North,0.0,0.0,0.0,2009
Ghana,Bono,Berekum,0.0,0.0,0.0,2009
Ghana,Bono,Dormaa East,0.0,0.0,0.0,2009
Ghana,Bono,Wenchi,0.08859037475585937,0.6200885681152344,0.0,2009
Ghana,Bono,Sunyani West,0.0,0.0,0.0,2009
Ghana,Bono,Tain,0.0,0.0,0.0,2009
Ghana,Bono,Dormaa Municipal,0.0,0.07446369389552696,0.0,2009
Ghana,Ahafo,Asutifi South,0.0,0.17753863525390623,0.0,2009
Ghana,Ahafo,Asutifi North,2.928517272949218,30.27509507075292,0.0,2009
Ghana,Ahafo,Asunafo South,0.0,0.0,0.0,2009
Ghana,Ahafo,Asunafo North,0.0,0.0,0.0,2009
Ghana,Ahafo,Tano South,0.0,0.0,0.0,2009
Ghana,Ahafo,Tano North,0.0,0.0,0.0,2009
Ghana,Volta,North Tongu,2.4910124899471504,77.15432412221878,0.0,2009
Ghana,Volta,Akatsi South,15.797612168208111,64.1586680575742,0.0,2009
Ghana,Volta,South Tongu,17.928349722014783,168.93214505849744,16.0,2009
Ghana,Volta,Agotime Ziope,0.08885431518554687,0.2665336547851562,0.0,2009
Ghana,Volta,Adaklu,2.1328115295410157,5.24312152709961,0.0,2009
Ghana,Volta,Ho West,0.0,0.2665432006835937,0.0,2009
Ghana,Volta,Akatsi North,0.9775176330566406,2.3105025878906247,0.0,2009
Ghana,Volta,Ketu South,70.35185351172359,402.6862145922609,72.0,2009
Ghana,Volta,South Dayi,27.888999237060567,487.9206280175532,49.0,2009
Ghana,Volta,Kpando Municipal,6.478334472656251,640.6439630289951,0.0,2009
Ghana,Volta,North Dayi,11.16318305647308,484.7396584019792,0.0,2009
Ghana,Volta,Central Tongu,11.46727541288488,40.21506462122307,0.0,2009
Ghana,Volta,Afadzato South,24.0840088201306,372.83517434740116,0.0,2009
Ghana,Volta,Ketu North,15.02342090454102,32.35804494018554,0.0,2009
Ghana,Volta,Ho Municipal,0.0,0.35523081054687494,0.0,2009
Ghana,Volta,Hohoe Municipal,0.08873323974609375,0.08873323974609375,0.0,2009
Ghana,Volta,Keta Municipal,21.24415793806488,1623.4563164178649,102.0,2009
Ghana,Ashanti,Asante Akim South,0.0,0.7108916076660156,0.0,2009
Ghana,Ashanti,Sekyere Central,0.0,0.08872197875976562,0.0,2009
Ghana,Ashanti,Sekyere Afram Plains North,0.41177334503772206,1.0695459075808058,0.0,2009
Ghana,Ashanti,Asante Akim North,22.765277197050214,640.0447301810015,0.0,2009
Ghana,Ashanti,Offinso Municipal,0.0,0.0,0.0,2009
Ghana,Ashanti,Sekyere Kumawu,0.0,0.0,0.0,2009
Ghana,Ashanti,Ahafo Ano North,0.0,0.0,0.0,2009
Ghana,Ashanti,Sekyere South,0.0,0.0,0.0,2009
Ghana,Ashanti,Asokore Mampong Municipal,0.0,0.0,0.0,2009
Ghana,Ashanti,Kwabre,0.0,0.0,0.0,2009
Ghana,Ashanti,Amansie Central,0.17775338134765623,15.470584582016883,12.0,2009
Ghana,Ashanti,Ejisu Juaben,0.0,0.08880701904296874,0.0,2009
Ghana,Ashanti,Bosome Freho,0.0,0.03832427822935815,0.0,2009
Ghana,Ashanti,Obuasi Municipal,7.288912194824216,37.4647558091826,30.0,2009
Ghana,Ashanti,Mampong Municipal,0.0,0.0,0.0,2009
Ghana,Ashanti,Atwima Kwanwoma,0.7993246520996093,1.2434157409667967,8.0,2009
Ghana,Ashanti,Kma,0.0,0.0,0.0,2009
Ghana,Ashanti,Asante Akim Central Municipal,0.0,0.2664191955566406,0.0,2009
Ghana,Ashanti,Amansie West,4.974902099609375,40.228048191827504,0.0,2009
Ghana,Ashanti,Ahafo Ano South,0.08878068847656251,0.4439219299316406,0.0,2009
Ghana,Ashanti,Ejura Sekye Dumase,0.3546802001953125,0.7980299743652344,0.0,2009
Ghana,Ashanti,Adansi South,1.3174134865196079,28.434602471780224,0.0,2009
Ghana,Ashanti,Atwima Mponua,4.1743923156738285,27.810685323055473,0.0,2009
Ghana,Ashanti,Adansi North,0.0,0.0,0.0,2009
Ghana,Ashanti,Atwima Nwabiagya,0.17759479980468748,28.181877564936638,0.0,2009
Ghana,Ashanti,Bekwai Municipal,0.8884326965332029,1.4214957763671874,0.0,2009
Ghana,Ashanti,Bosomtwe / Atwima / Kwanwoma,0.0,46.155918837675145,0.0,2009
Ghana,Ashanti,Afigya Kwabre,0.0,10.428777316344013,0.0,2009
Ghana,Ashanti,Offinso North,0.0,0.0,0.0,2009
Ghana,Ashanti,Sekyere East,0.0,0.17755513916015625,0.0,2009
Ghana,Central,Cape Coast Metro,0.3561396484375,10.418380743408218,0.0,2009
Ghana,Central,Agona East,0.17796067504882812,2.4914611328125003,0.0,2009
Ghana,Central,Upper Denkyira West,0.9782067016601561,20.56223323215859,0.0,2009
Ghana,Central,Twifo Ati-Morkwa,3.4169372370461852,225.80309922018589,13.0,2009
Ghana,Central,Awutu Senya East Municipal,0.8898307739257812,2.714862606201171,0.0,2009
Ghana,Central,Ajumako / Enyan / Esiam,0.6231603881835936,5.6423355809350095,0.0,2009
Ghana,Central,Gomoa West,1.0682574096679687,23.045110952148445,13.83529411764706,2009
Ghana,Central,Abura / Asebu / Kwamankese,0.0,0.0,0.0,2009
Ghana,Central,Asikuma / Odoben / Brakwa,0.0,0.5339079345703125,0.0,2009
Ghana,Central,Agona West,0.08896927490234374,3.6477562561035164,0.0,2009
Ghana,Central,Twifo Lower Denkyira,0.0,1.7071330307186352,0.0,2009
Ghana,Central,Upper Denkyira East,0.17821764636469822,13.105685984963808,0.0,2009
Ghana,Central,Awutu Senya West,2.6693378479003904,10.097172350643381,0.0,2009
Ghana,Central,Komenda Edna Eguafo / Abirem,0.6234076599121093,67.71345096083695,138.0,2009
Ghana,Central,Assin South,0.0,0.0,0.0,2009
Ghana,Central,Assin North,0.4684554558488434,83.65973129885211,0.0,2009
Ghana,Central,Mfantsiman,2.2259559997558593,53.13545755122157,55.0,2009
Ghana,Central,Effutu,0.35606256713867185,13.135797043648518,0.0,2009
Ghana,Central,Ekumfi,2.581930322265625,84.06906478467714,0.0,2009
Ghana,Central,Gomoa East,0.0,5.078393090365542,0.0,2009
Ghana,Eastern,Akwapem South,0.0,0.35579425659179686,0.0,2009
Ghana,Eastern,Lower Manya,4.0886291503906245,218.02284346581635,0.0,2009
Ghana,Eastern,Kwahu East,7.711585671434587,13.180575097919542,0.0,2009
Ghana,Eastern,Nsawam Adoagyiri,0.0,0.3557834838867187,0.0,2009
Ghana,Eastern,Kwahu Afram Plains South,755.1618724624532,7544.184928026072,105.0,2009
Ghana,Eastern,Denkyembour,3.200819915771485,26.928919018219588,0.0,2009
Ghana,Eastern,Kwahu Afram Plains North,1719.9789536482795,9993.923036087916,225.0,2009
Ghana,Eastern,Kwaebibirem,0.3556062194824219,12.3568099609375,0.0,2009
Ghana,Eastern,Yilo Krobo,1.689245971679687,13.327701513695828,0.0,2009
Ghana,Eastern,Asuogyaman,26.11833743896486,571.6644248840323,42.0,2009
Ghana,Eastern,Upper West Akim,0.0,0.17791978759765625,0.0,2009
Ghana,Eastern,Birim Municipal,0.17784154663085938,5.931701560058594,0.0,2009
Ghana,Eastern,Akwapem North,0.0,0.0,0.0,2009
Ghana,Eastern,Akyem Mansa,2.0450109191894534,12.572479965868189,12.0,2009
Ghana,Eastern,Kwahu South,139.2699166944316,1037.6148263163166,24.0,2009
Ghana,Eastern,New Juaben Municipal,0.0,0.0,0.0,2009
Ghana,Eastern,Fanteakwa,279.4210738491401,888.549671407087,10.0,2009
Ghana,Eastern,West Akim,0.0,3.823662988281249,0.0,2009
Ghana,Eastern,Upper Manya,168.19544068603545,1601.2626778999384,19.0,2009
Ghana,Eastern,Birim North,0.35548209228515626,0.533222998046875,0.0,2009
Ghana,Eastern,Ayensuano,0.0,0.08892037353515625,0.0,2009
Ghana,Eastern,East Akim,0.0,1.2444045349121096,0.0,2009
Ghana,Eastern,Suhum Municipal,0.0,0.0,0.0,2009
Ghana,Eastern,Birim South,0.015693139361213235,1.7844823213704426,0.0,2009
Ghana,Eastern,Atiwa,5.6878373229980435,71.98929381103494,180.0,2009
Ghana,Eastern,Kwahu West,0.6217853271484374,11.014742681884764,0.0,2009
Ghana,Western,Sekondi Takoradi,0.0,0.6587992048196232,0.0,2009
Ghana,Western,Mpohor,3.7404874755859385,32.595035980224644,0.0,2009
Ghana,Western,Jomoro,3.5146348634487983,318.03478378776975,182.0,2009
Ghana,Western,Shama,1.3357674011230467,98.91034951921057,0.0,2009
Ghana,Western,Ahanta West,1.3362301635742186,24.9866253904096,0.0,2009
Ghana,Western,Wassa East,15.162957305573107,538.9870020866357,18.0,2009
Ghana,Western,Nzema East,1.5138124755859372,196.6569949644551,16.0,2009
Ghana,Western,Wassa Amenfi Central,2.4019364013671867,158.01458266850506,18.0,2009
Ghana,Western,Wassa Amenfi East,12.721958721923809,118.34798967986472,33.0,2009
Ghana,Western,Prestea / Huni Valley,29.5675866822008,408.6168375214682,168.71372549019608,2009
Ghana,Western,Wassa Amenfi West,1.7790867736816405,18.53813247958314,0.0,2009
Ghana,Western,Ellembelle,4.631074548339841,254.47721278396915,70.0,2009
Ghana,Western,Tarkwa Nsuaem,12.08996245318244,294.3595749509325,25.254901960784313,2009
Ghana,Northern,Nanumba North,395.3003959093275,1021.5040268297379,30.0,2009
Ghana,Northern,Karaga,760.9734822046315,1037.5625455641725,0.0,2009
Ghana,Northern,Kpandai,1082.6471515092655,7033.619508268274,96.0,2009
Ghana,Northern,Savelugu Nanton,3148.8366514195964,4355.763035013435,44.0,2009
Ghana,Northern,Sagnerigu,1.8525227600097658,2.911099517822265,0.0,2009
Ghana,Northern,Zabzugu,176.97815757795763,404.5173164111801,0.0,2009
Ghana,Northern,Tatale,259.3610728959847,484.5556012668881,0.0,2009
Ghana,Northern,Tamale North Sub Metro,9.971073352050784,34.36949327536191,0.0,2009
Ghana,Northern,Gushiegu,5.406718563304229,8.55858194436466,0.0,2009
Ghana,Northern,Kumbumgu,2393.3377492120144,6580.0027515598385,12.0,2009
Ghana,Northern,Tolon,1867.388652864443,3974.908653906598,0.0,2009
Ghana,Northern,Saboba,4098.640985274091,4725.41209687407,16.0,2009
Ghana,Northern,Yendi Municipal,389.1868999857374,629.5856132582251,13.0,2009
Ghana,Northern,Nanumba South,535.135964412793,2559.916676899129,0.0,2009
Ghana,Northern,Mion,93.44686491981639,187.9859703332522,0.0,2009
Ghana,Savannah,Gonja Central,243.43317355521384,10774.640841007315,1773.4392156862746,2009
Ghana,Savannah,East Gonja,1599.509821984365,10608.188492026216,1034.0,2009
Ghana,Savannah,West Gonja,1.9416043151855467,38.07232955255247,0.0,2009
Ghana,Savannah,North Gonja,989.8138908861874,3758.805722863597,11.0,2009
Ghana,Savannah,Sawla / Tuna / Kalba,1.6168711963129976,65.36908398497337,0.0,2009
Ghana,Savannah,Bole,18.806280141314332,226.30295838108435,0.0,2009
Ghana,Bono East,Sene East,725.898839215039,10644.952521895266,254.0,2009
Ghana,Bono East,Nkoranza North,0.0,0.0,0.0,2009
Ghana,Bono East,Sene West,161.62721838168284,3373.4000338550923,30.0,2009
Ghana,Bono East,Atebubu Amantin,0.17721994628906249,0.44305968017578123,0.0,2009
Ghana,Bono East,Pru,1559.1636372122728,7018.9052216288255,34.0,2009
Ghana,Bono East,Techiman Municipal,0.0,0.0,0.0,2009
Ghana,Bono East,Techiman North,0.0,0.0,0.0,2009
Ghana,Bono East,Kintampo South,1.0056445333084405,1.8286920819929529,0.0,2009
Ghana,Bono East,Kintampo North,81.18612132013057,1160.1797374819253,53.529411764705884,2009
Ghana,Bono East,Nkoranza South,0.0,0.0,0.0,2009
Ghana,North East,West Mamprusi,966.435754668657,1558.5631571250508,10.0,2009
Ghana,North East,Mamprusi East,6.841476968395754,71.42547635605766,0.0,2009
Ghana,North East,Chereponi,1861.195644007424,2455.339179238963,22.0,2009
Ghana,North East,Bunkpurugu Yonyo,69.7923899083753,148.27263299349838,0.0,2009
Ghana,North East,Mamprugu Moagduri,361.07193789948036,694.7328748691223,0.0,2009
Ghana,Upper East,Nabdam,3.5756347153368186,12.3005679720052,0.0,2009
Ghana,Upper East,Garu Tempane,528.9262831872111,750.4837148082377,9.0,2009
Ghana,Upper East,Kasena Nankana West,55.75511824963143,237.72591597325922,0.0,2009
Ghana,Upper East,Bolgatanga Municipal,30.26604033104992,39.27682014811195,0.0,2009
Ghana,Upper East,Talensi,12.934540636967677,52.530909216476104,0.0,2009
Ghana,Upper East,Bawku West,115.57961448725683,260.4990733497528,0.0,2009
Ghana,Upper East,Pusiga,33.6196174117503,80.13527871033922,0.0,2009
Ghana,Upper East,Bongo,62.91471188081641,113.7011382371372,0.0,2009
Ghana,Upper East,Bawku Municipal,127.75049341416329,197.29434328366798,0.0,2009
Ghana,Upper East,Builsa South,41.368378438146266,60.36955678983797,0.0,2009
Ghana,Upper East,Builsa North,35.68424173294365,75.9370377674776,0.0,2009
Ghana,Upper East,Kasena Nankana East,81.90782497474827,146.8494936251294,0.0,2009
Ghana,Upper East,Binduri,202.88148634662764,329.1607792969718,7.0,2009
Ghana,Upper West,Lawra,130.45631875236916,552.0551206654503,0.0,2009
Ghana,Upper West,Jirapa,83.4888879577155,258.8184071985339,0.0,2009
Ghana,Upper West,Nandom,21.604126831054664,268.3003250588577,0.0,2009
Ghana,Upper West,Sissala East,8.23104228597005,41.37254412714942,0.0,2009
Ghana,Upper West,Wa East,2.83513091595818,40.40319174905214,0.0,2009
Ghana,Upper West,Nadowli / Kaleo,56.8492018457989,262.65213723596855,0.0,2009
Ghana,Upper West,Daffiama Bussie,0.17593400268554688,3.2543171447753902,0.0,2009
Ghana,Upper West,Sissala  West,5.796533917236327,56.86848017424946,0.0,2009
Ghana,Upper West,Wa Municipal,1.5719366476859298,10.60527143425436,0.0,2009
Ghana,Upper West,Lambussie Karni,5.79430482814415,22.17847059749829,0.0,2009
Ghana,Upper West,Wa West,0.8651385038488051,68.12783072356578,0.0,2009
Ghana,Greater Accra,Ga West,0.6227345031738281,1.6013100524902342,0.0,2009
Ghana,Greater Accra,Ga Central Municipal,0.0,6.789530901357612,0.0,2009
Ghana,Greater Accra,Ledzokuku / Krowor,0.0,0.9704753007956111,0.0,2009
Ghana,Greater Accra,Ada West,69.24218724604576,301.685806163305,100.0,2009
Ghana,Greater Accra,Ashaiman,0.0889683837890625,0.0889683837890625,0.0,2009
Ghana,Greater Accra,Shai Osu Doku,19.027998962402336,125.39911245751445,0.0,2009
Ghana,Greater Accra,Kpone Katamanso,6.316217834472655,18.805318798325466,0.0,2009
Ghana,Greater Accra,Tema Metropolis,0.177936279296875,36.12536386718744,0.0,2009
Ghana,Greater Accra,La Nkwantanang Madina,0.08896046752929687,0.08896046752929687,0.0,2009
Ghana,Greater Accra,Ga South,8.008693249511719,100.65274106593729,364.30980392156863,2009
Ghana,Greater Accra,Ningo Prampram,3.2912269897460935,81.91201813332964,4.0,2009
Ghana,Greater Accra,Ga East,0.0,0.0,0.0,2009
Ghana,Greater Accra,Adenta,0.8896238098144531,2.160972974111519,0.0,2009
Ghana,Greater Accra,Ada East,113.69613224336533,845.1123675462892,60.0,2009
Ghana,Greater Accra,La Dade Kotopon,0.0,3.3895427100327438,0.0,2009
Ghana,Greater Accra,Accra Metropolis,0.0,5.1762467609719645,190.3686274509804,2009
Ghana,Western North,Bia West,0.0,0.0,0.0,2009
Ghana,Western North,Sefwi Bibiani / Anhwiaso Bekwai,8.440802014160155,38.47222250976562,0.0,2009
Ghana,Western North,Bodi,0.0,0.0,0.0,2009
Ghana,Western North,Aowin,0.0,4.47327439350203,0.0,2009
Ghana,Western North,Sefwi Akontombra,0.0,0.17782664794921874,0.0,2009
Ghana,Western North,Juabeso,0.0,0.0,0.0,2009
Ghana,Western North,Suaman,0.0,0.0,0.0,2009
Ghana,Western North,Sefwi-Wiawso,0.0,0.08888346557617187,0.0,2009
Ghana,Western North,Bia East,0.0,0.0,0.0,2009
Ghana,Oti,Jasikan,0.0,0.0,0.0,2010
Ghana,Oti,Kadjebi,0.0,0.4156205999636182,0.0,2010
Ghana,Oti,Nkwanta South,151.10648388817881,1080.0761430073157,97.0,2010
Ghana,Oti,Krachi Nchumuru,1149.4468871530325,4522.643058785678,369.0,2010
Ghana,Oti,Nkwanta North,516.8916779271748,3204.203107823907,61.0,2010
Ghana,Oti,Krachi West,861.3811357207924,5308.92163803283,269.0,2010
Ghana,Oti,Biakoye,265.205542695121,1892.5290702189523,17.0,2010
Ghana,Oti,Krachi East,1693.5140261695565,9357.495703445189,308.0,2010
Ghana,Bono,Dormaa West,0.0,0.0,0.0,2010
Ghana,Bono,Banda,2.0856884035836014,24.558917599786497,0.0,2010
Ghana,Bono,Jaman South,0.0,0.0,0.0,2010
Ghana,Bono,Sunyani Municipal,0.0,0.0,0.0,2010
Ghana,Bono,Jaman North,0.0,0.0,0.0,2010
Ghana,Bono,Berekum,0.0,0.17732505493164064,0.0,2010
Ghana,Bono,Dormaa East,0.0,0.0,0.0,2010
Ghana,Bono,Wenchi,0.44280087890625,0.9743334228515624,0.0,2010
Ghana,Bono,Sunyani West,0.0,0.08866592407226563,0.0,2010
Ghana,Bono,Tain,0.26578539428710934,3.898181079101563,0.0,2010
Ghana,Bono,Dormaa Municipal,0.0,0.4046786658432904,0.0,2010
Ghana,Ahafo,Asutifi South,0.0,0.0,0.0,2010
Ghana,Ahafo,Asutifi North,6.123266021728515,47.51548147209622,0.0,2010
Ghana,Ahafo,Asunafo South,0.0,0.08882871704101562,0.0,2010
